Date,Open,High,Low,Close,Adj Close,Volume
1997-01-13,7.744443893432617,8.083333015441895,7.633333206176758,7.986666202545166,4.69544792175293,517153500
1997-01-14,8.11111068725586,8.546666145324707,8.11111068725586,8.510000228881836,5.003119945526123,658503000
1997-01-15,8.644444465637207,9.10666561126709,8.644444465637207,9.10666561126709,5.353907108306885,310860000
1997-01-16,9.355554580688477,9.744443893432617,8.470000267028809,8.688887596130371,5.108290195465088,582808500
1997-01-17,8.333333015441895,8.976666450500488,8.222222328186035,8.781110763549805,5.162508964538574,653031000
1997-01-20,8.977776527404785,9.126666069030762,8.716666221618652,8.80555534362793,5.176880836486816,618597000
1997-01-21,8.733332633972168,9.016666412353516,8.491110801696777,8.65555477142334,5.088695049285889,526873500
1997-01-22,8.955554962158203,9.173333168029785,8.888888359069824,8.994443893432617,5.287930488586426,430974000
1997-01-23,8.994443893432617,8.994443893432617,8.994443893432617,8.994443893432617,5.287930488586426,0
1997-01-24,8.931111335754395,8.997776985168457,8.577776908874512,8.682222366333008,5.104373455047607,462991500
1997-01-27,8.688887596130371,9.0,8.60666561126709,8.835555076599121,5.194518566131592,498951000
1997-01-28,8.95444393157959,8.988887786865234,8.733332633972168,8.867776870727539,5.213463306427002,354667500
1997-01-29,9.333333015441895,9.488887786865234,8.989999771118164,9.15999984741211,5.385262489318848,472545000
1997-01-30,9.077776908874512,9.133333206176758,8.823332786560059,8.95444393157959,5.264414310455322,349051500
1997-01-31,8.800000190734863,8.844444274902344,8.557777404785156,8.624444007873535,5.070403099060059,362205000
1997-02-03,8.422222137451172,8.573332786560059,8.288887977600098,8.342222213745117,4.904481410980225,306904500
1997-02-04,8.354443550109863,8.59333324432373,8.333333015441895,8.514444351196289,5.005734443664551,281259000
1997-02-05,8.698887825012207,8.776665687561035,8.45777702331543,8.502222061157227,4.99854850769043,246564000
1997-02-06,8.477776527404785,8.587777137756348,8.300000190734863,8.496665954589844,4.995282173156738,363424500
1997-02-07,8.51111125946045,8.90999984741211,8.411110877990723,8.852222442626953,5.20431661605835,445225500
1997-02-10,8.953332901000977,9.087777137756348,8.724444389343262,8.923333168029785,5.246125221252441,554422500
1997-02-11,8.882222175598145,9.109999656677246,8.834444046020508,9.032221794128418,5.310141563415527,355293000
1997-02-12,9.0,9.477776527404785,8.977776527404785,9.355554580688477,5.500232219696045,660496500
1997-02-13,9.277776718139648,9.422222137451172,9.267777442932129,9.359999656677246,5.502845287322998,365836500
1997-02-14,9.35666561126709,9.442221641540527,9.332221984863281,9.380000114440918,5.5146026611328125,294583500
1997-02-17,9.55555534362793,9.598888397216797,9.306666374206543,9.386666297912598,5.5185227394104,398740500
1997-02-18,9.411110877990723,9.411110877990723,9.04444408416748,9.100000381469727,5.349987983703613,518652000
1997-02-19,9.177777290344238,9.329999923706055,9.097777366638184,9.307777404785156,5.47214412689209,465813000
1997-02-20,9.244443893432617,9.322221755981445,9.184444427490234,9.252222061157227,5.439481258392334,275224500
1997-02-21,9.199999809265137,9.233332633972168,9.09000015258789,9.138888359069824,5.372851371765137,269014500
1997-02-24,9.088888168334961,9.108887672424316,8.694443702697754,8.773332595825195,5.157938480377197,436711500
1997-02-25,8.74888801574707,8.899999618530273,8.488887786865234,8.623332977294922,5.069752216339111,397480500
1997-02-26,8.577776908874512,8.662221908569336,8.385555267333984,8.598888397216797,5.055378437042236,438646500
1997-02-27,8.688887596130371,8.800000190734863,8.578887939453125,8.768888473510742,5.155323028564453,331038000
1997-02-28,9.51111125946045,9.671111106872559,9.24888801574707,9.472222328186035,5.568821907043457,144148500
1997-03-03,9.824443817138672,9.933333396911621,9.605554580688477,9.64777660369873,5.672031879425049,337882500
1997-03-04,9.64777660369873,10.215555191040039,9.557777404785156,10.069999694824219,5.920262336730957,569682000
1997-03-05,10.399999618530273,10.51111125946045,9.923333168029785,10.108887672424316,5.943123817443848,517167000
1997-03-06,9.977776527404785,10.087777137756348,9.891111373901367,10.00333309173584,5.881067752838135,329967000
1997-03-07,10.00333309173584,10.00333309173584,10.00333309173584,10.00333309173584,5.881067752838135,0
1997-03-10,9.831110954284668,9.866665840148926,9.51111125946045,9.563332557678223,5.6223859786987305,357646500
1997-03-11,9.488887786865234,9.746665954589844,9.15555477142334,9.329999923706055,5.485207557678223,440041500
1997-03-12,9.60111141204834,9.773332595825195,9.502222061157227,9.670000076293945,5.685098648071289,451084500
1997-03-13,9.723333358764648,9.723333358764648,9.41333293914795,9.445554733276367,5.553143501281738,306225000
1997-03-14,9.377777099609375,9.666666030883789,9.322221755981445,9.594444274902344,5.640679359436035,424129500
1997-03-17,9.600000381469727,9.643333435058594,9.489999771118164,9.528887748718262,5.602137088775635,276655500
1997-03-18,9.5,9.6144437789917,9.29444408416748,9.376666069030762,5.512643814086914,310761000
1997-03-19,9.55555534362793,9.577776908874512,9.066665649414062,9.148887634277344,5.378728866577148,285975000
1997-03-20,9.094444274902344,9.282221794128418,9.008888244628906,9.173333168029785,5.393102169036865,412114500
1997-03-21,9.244443893432617,9.487776756286621,9.228887557983398,9.421111106872559,5.538773536682129,430803000
1997-03-24,9.421111106872559,9.421111106872559,9.421111106872559,9.421111106872559,5.538773536682129,0
1997-03-25,9.50666618347168,9.528887748718262,9.279999732971191,9.337777137756348,5.489779472351074,299259000
1997-03-26,9.418888092041016,9.442221641540527,9.141111373901367,9.180000305175781,5.397021293640137,263079000
1997-03-27,9.133333206176758,9.264444351196289,9.077776908874512,9.235554695129395,5.429681777954102,240205500
1997-03-28,9.235554695129395,9.235554695129395,9.235554695129395,9.235554695129395,5.429681777954102,0
1997-03-31,8.59000015258789,8.59000015258789,8.31222152709961,8.31222152709961,4.886844158172607,2344500
1997-04-01,7.488887786865234,8.222222328186035,7.4811110496521,8.117776870727539,4.772528648376465,341541000
1997-04-02,8.29444408416748,8.399999618530273,8.170000076293945,8.318887710571289,4.890764236450195,233689500
1997-04-03,8.350000381469727,8.472222328186035,8.278887748718262,8.438887596130371,4.961313724517822,239539500
1997-04-04,8.333333015441895,8.36111068725586,8.282221794128418,8.328887939453125,4.89664363861084,144292500
1997-04-07,8.244443893432617,8.275554656982422,7.888887882232666,8.036665916442871,4.724842548370361,201717000
1997-04-08,8.036665916442871,8.036665916442871,8.036665916442871,8.036665916442871,4.724842548370361,0
1997-04-09,8.335555076599121,8.600000381469727,8.335555076599121,8.597777366638184,5.0547261238098145,262431000
1997-04-10,8.531110763549805,8.59666633605957,8.178888320922852,8.458888053894043,4.973071575164795,604341000
1997-04-11,8.325554847717285,8.777776718139648,8.266666412353516,8.74222183227539,5.139647006988525,611014500
1997-04-14,8.74222183227539,8.74222183227539,8.74222183227539,8.74222183227539,5.139647006988525,0
1997-04-15,8.888888359069824,9.222222328186035,8.888888359069824,9.157776832580566,5.383957386016846,538470000
1997-04-16,9.157776832580566,9.157776832580566,9.157776832580566,9.157776832580566,5.383957386016846,0
1997-04-17,9.195554733276367,9.266666412353516,9.088888168334961,9.24222183227539,5.433602809906006,291825000
1997-04-18,9.24222183227539,9.24222183227539,9.24222183227539,9.24222183227539,5.433602809906006,0
1997-04-21,9.355554580688477,9.494443893432617,9.277776718139648,9.418888092041016,5.537466049194336,293818500
1997-04-22,9.456665992736816,9.471111297607422,9.133333206176758,9.217777252197266,5.41923189163208,290317500
1997-04-23,9.244443893432617,9.355554580688477,9.235554695129395,9.270000457763672,5.4499335289001465,126499500
1997-04-24,9.222222328186035,9.325554847717285,9.10111141204834,9.135555267333984,5.370892524719238,193167000
1997-04-25,9.11111068725586,9.287776947021484,9.088888168334961,9.25,5.438175201416016,261198000
1997-04-28,9.205554962158203,9.254444122314453,9.157776832580566,9.175555229187012,5.394409656524658,175171500
1997-04-29,9.144444465637207,9.236665725708008,9.022221565246582,9.066665649414062,5.330389499664307,268690500
1997-04-30,9.377777099609375,9.422222137451172,9.239999771118164,9.255555152893066,5.441441535949707,187362000
1997-05-01,9.255555152893066,9.255555152893066,9.255555152893066,9.255555152893066,5.441441535949707,0
1997-05-02,9.15555477142334,9.220000267028809,9.077776908874512,9.103333473205566,5.351948261260986,169294500
1997-05-05,8.997776985168457,9.072221755981445,8.867776870727539,8.90888786315918,5.237631797790527,260712000
1997-05-06,8.916666030883789,9.143333435058594,8.896665573120117,9.084444046020508,5.340841770172119,305685000
1997-05-07,9.15555477142334,9.166666030883789,9.053333282470703,9.071110725402832,5.333003997802734,204444000
1997-05-08,9.077776908874512,9.115554809570312,9.028887748718262,9.092222213745117,5.3454155921936035,122404500
1997-05-09,9.094444274902344,9.11111068725586,8.993332862854004,9.036665916442871,5.312753677368164,206901000
1997-05-12,9.022221565246582,9.053333282470703,8.85666561126709,8.881111145019531,5.221301555633545,177570000
1997-05-13,8.888888359069824,8.988887786865234,8.783332824707031,8.875555038452148,5.218034744262695,248422500
1997-05-14,8.888888359069824,9.112221717834473,8.777776718139648,9.037776947021484,5.313406944274902,292558500
1997-05-15,9.066665649414062,9.510000228881836,9.023332595825195,9.420000076293945,5.538119316101074,645385500
1997-05-16,9.416666030883789,9.777776718139648,9.399999618530273,9.746665954589844,5.730170249938965,631872000
1997-05-19,9.978887557983398,10.133333206176758,9.833333015441895,9.991110801696777,5.873880386352539,638262000
1997-05-20,10.039999961853027,10.108887672424316,9.711111068725586,9.932222366333008,5.839261531829834,580360500
1997-05-21,9.575554847717285,9.575554847717285,9.257777214050293,9.304444313049316,5.470182418823242,482571000
1997-05-22,9.357776641845703,9.474444389343262,9.30888843536377,9.393333435058594,5.52244234085083,407785500
1997-05-23,9.399999618530273,9.51111125946045,9.336666107177734,9.430000305175781,5.543998718261719,324022500
1997-05-26,9.422222137451172,9.532221794128418,9.411110877990723,9.484443664550781,5.576008319854736,210564000
1997-05-27,9.523332595825195,9.777776718139648,9.488887786865234,9.598888397216797,5.643289089202881,382392000
1997-05-28,9.644444465637207,9.644444465637207,9.456665992736816,9.478887557983398,5.572740077972412,208881000
1997-05-29,9.453332901000977,9.583333015441895,9.445554733276367,9.56222152709961,5.621734142303467,193135500
1997-05-30,9.587777137756348,9.90555477142334,9.539999961853027,9.869999885559082,5.802680492401123,398686500
1997-06-02,9.931111335754395,10.561111450195312,9.931111335754395,10.526665687561035,6.188741207122803,562473000
1997-06-03,10.741110801696777,11.109999656677246,10.661110877990723,10.74555492401123,6.317428112030029,643725000
1997-06-04,10.672222137451172,10.775554656982422,10.513333320617676,10.621110916137695,6.24426794052124,377059500
1997-06-05,10.666666030883789,10.832221984863281,10.624444007873535,10.757777214050293,6.324613571166992,303691500
1997-06-06,10.811111450195312,10.911110877990723,10.688887596130371,10.734443664550781,6.310895919799805,315967500
1997-06-09,10.822221755981445,10.883333206176758,10.733332633972168,10.786665916442871,6.341597557067871,269311500
1997-06-10,10.804444313049316,10.886666297912598,10.744443893432617,10.813332557678223,6.357275009155273,250173000
1997-06-11,10.831110954284668,11.166666030883789,10.778887748718262,11.025554656982422,6.482043266296387,403218000
1997-06-12,11.022221565246582,11.543333053588867,10.982221603393555,11.433333396911621,6.721779823303223,458815500
1997-06-13,11.615554809570312,12.066665649414062,11.615554809570312,11.869999885559082,6.978500843048096,619974000
1997-06-16,11.577776908874512,11.597777366638184,11.039999961853027,11.039999961853027,6.490537166595459,403645500
1997-06-17,10.654443740844727,11.086666107177734,10.267777442932129,10.875555038452148,6.393857002258301,576063000
1997-06-18,11.34000015258789,11.466666221618652,10.985554695129395,11.154443740844727,6.557817459106445,385906500
1997-06-19,11.05555534362793,11.355554580688477,11.004444122314453,11.281110763549805,6.6322855949401855,286357500
1997-06-20,11.333333015441895,11.553333282470703,11.149999618530273,11.221111297607422,6.597012042999268,271926000
1997-06-23,11.199999809265137,11.222222328186035,10.935555458068848,11.032221794128418,6.485963344573975,253647000
1997-06-24,11.05555534362793,11.222222328186035,10.288887977600098,11.042222023010254,6.4918413162231445,256018500
1997-06-25,11.11111068725586,11.19333267211914,10.890000343322754,10.952221870422363,6.438930988311768,185202000
1997-06-26,11.022221565246582,11.644444465637207,10.979999542236328,11.377777099609375,6.689117908477783,529420500
1997-06-27,11.466666221618652,11.814443588256836,11.44666576385498,11.752222061157227,6.9092583656311035,458518500
1997-06-30,11.775554656982422,12.311111450195312,11.664443969726562,12.233332633972168,7.192107677459717,525321000
1997-07-01,12.535554885864258,12.575554847717285,11.933333396911621,12.097777366638184,7.1124138832092285,474372000
1997-07-02,12.733332633972168,12.733332633972168,12.489999771118164,12.527776718139648,7.365214824676514,233527500
1997-07-03,12.444443702697754,12.605554580688477,12.399999618530273,12.504444122314453,7.351497650146484,228654000
1997-07-04,12.521110534667969,12.566665649414062,12.401110649108887,12.435555458068848,7.310993671417236,178159500
1997-07-07,12.411110877990723,12.569999694824219,12.29444408416748,12.319999694824219,7.24306058883667,246064500
1997-07-08,12.277776718139648,12.375555038452148,12.192221641540527,12.331110954284668,7.249592304229736,236020500
1997-07-09,12.399999618530273,12.418888092041016,12.113332748413086,12.192221641540527,7.16793966293335,250141500
1997-07-10,12.244443893432617,12.244443893432617,12.066665649414062,12.118887901306152,7.1248250007629395,220617000
1997-07-11,12.091111183166504,12.175555229187012,12.045555114746094,12.091111183166504,7.108493328094482,138199500
1997-07-14,11.600000381469727,11.600000381469727,11.24555492401123,11.24555492401123,6.611384868621826,452097000
1997-07-15,11.380000114440918,11.51111125946045,11.133333206176758,11.431111335754395,6.7204766273498535,370467000
1997-07-16,11.550000190734863,11.550000190734863,11.161110877990723,11.217777252197266,6.5950517654418945,356800500
1997-07-17,11.177777290344238,11.39777660369873,10.993332862854004,11.342222213745117,6.668216228485107,447273000
1997-07-18,11.342222213745117,11.342222213745117,11.342222213745117,11.342222213745117,6.668216228485107,0
1997-07-21,11.177777290344238,11.323332786560059,11.095555305480957,11.226666450500488,6.600277900695801,281758500
1997-07-22,11.221111297607422,11.325554847717285,11.199999809265137,11.30222225189209,6.644698143005371,140355000
1997-07-23,11.322221755981445,11.460000038146973,11.289999961853027,11.415555000305176,6.711328506469727,202653000
1997-07-24,11.44333267211914,11.588888168334961,11.348888397216797,11.418888092041016,6.713288307189941,295443000
1997-07-25,11.322221755981445,11.366665840148926,11.133333206176758,11.184444427490234,6.575455188751221,311184000
